date,open,high,low,close,adj_close,volume
2013-01-18,147.97000122070312,148.49000549316406,147.42999267578125,148.3300018310547,126.44670867919922,169906000
2013-01-22,148.3300018310547,149.1300048828125,147.97999572753906,149.1300048828125,127.12865447998047,111797300
2013-01-23,149.1300048828125,149.5,148.86000061035156,149.3699951171875,127.333251953125,104596100
2013-01-24,149.14999389648438,150.13999938964844,149.00999450683594,149.41000366210938,127.36737823486328,146426400
2013-01-25,149.8800048828125,150.25,149.3699951171875,150.25,128.08348083496094,147211600
2013-01-28,150.2899932861328,150.3300018310547,149.50999450683594,150.07000732421875,127.93000030517578,113357700
2013-01-29,149.77000427246094,150.85000610351562,149.6699981689453,150.66000366210938,128.43292236328125,105694400
2013-01-30,150.63999938964844,150.94000244140625,149.92999267578125,150.07000732421875,127.93000030517578,137447700
2013-01-31,149.88999938964844,150.3800048828125,149.60000610351562,149.6999969482422,127.61457824707031,108975800
2013-02-01,150.64999389648438,151.4199981689453,150.38999938964844,151.24000549316406,128.92739868164062,131173000
2013-02-04,150.32000732421875,151.27000427246094,149.42999267578125,149.5399932861328,127.4781723022461,159073600
2013-02-05,150.35000610351562,151.47999572753906,150.2899932861328,151.0500030517578,128.7654571533203,113912400
2013-02-06,150.52000427246094,151.25999450683594,150.41000366210938,151.16000366210938,128.8592071533203,138762800
2013-02-07,151.2100067138672,151.35000610351562,149.86000061035156,150.9600067138672,128.68870544433594,162490000
2013-02-08,151.22000122070312,151.88999938964844,151.22000122070312,151.8000030517578,129.40476989746094,103133700
2013-02-11,151.74000549316406,151.89999389648438,151.38999938964844,151.77000427246094,129.3791961669922,73775000
2013-02-12,151.77999877929688,152.3000030517578,151.61000061035156,152.02000427246094,129.59231567382812,65392700
2013-02-13,152.3300018310547,152.61000061035156,151.72000122070312,152.14999389648438,129.70310974121094,82322600
2013-02-14,151.69000244140625,152.47000122070312,151.52000427246094,152.2899932861328,129.8224639892578,80834300
2013-02-15,152.42999267578125,152.58999633789062,151.5500030517578,152.11000061035156,129.66905212402344,215226500
2013-02-19,152.3699951171875,153.27999877929688,152.16000366210938,153.25,130.64085388183594,95105400
2013-02-20,153.13999938964844,153.19000244140625,151.25999450683594,151.33999633789062,129.01263427734375,160574800
2013-02-21,150.9600067138672,151.4199981689453,149.94000244140625,150.4199981689453,128.22837829589844,183257000
2013-02-22,151.14999389648438,151.88999938964844,150.49000549316406,151.88999938964844,129.4815216064453,106356600
2013-02-25,152.6300048828125,152.86000061035156,149.0,149.0,127.01786041259766,245824800
2013-02-26,149.72000122070312,150.1999969482422,148.72999572753906,150.02000427246094,127.88739013671875,186596200
2013-02-27,149.88999938964844,152.3300018310547,149.75999450683594,151.91000366210938,129.49855041503906,150781900
2013-02-28,151.89999389648438,152.8699951171875,151.41000366210938,151.61000061035156,129.24278259277344,126866000
2013-03-01,151.08999633789062,152.33999633789062,150.41000366210938,152.11000061035156,129.66905212402344,170634800
2013-03-04,151.75999450683594,152.9199981689453,151.52000427246094,152.9199981689453,130.35952758789062,99010200
2013-03-05,153.66000366210938,154.6999969482422,153.63999938964844,154.2899932861328,131.5274200439453,121431900
2013-03-06,154.83999633789062,154.9199981689453,154.16000366210938,154.5,131.7064666748047,94469900
2013-03-07,154.6999969482422,154.97999572753906,154.52000427246094,154.77999877929688,131.9451904296875,86101400
2013-03-08,155.4600067138672,155.64999389648438,154.66000366210938,155.44000244140625,132.50778198242188,123477800
2013-03-11,155.32000732421875,156.0399932861328,155.1300048828125,156.02999877929688,133.01071166992188,83746800
2013-03-12,155.9199981689453,156.10000610351562,155.2100067138672,155.67999267578125,132.71234130859375,105755800
2013-03-13,155.75999450683594,156.1199951171875,155.22999572753906,155.89999389648438,132.89990234375,92550900
2013-03-14,156.30999755859375,156.8000030517578,155.91000366210938,156.72999572753906,133.60743713378906,126329900
2013-03-15,155.85000610351562,156.0399932861328,155.30999755859375,155.8300018310547,133.43106079101562,138601100
2013-03-18,154.33999633789062,155.63999938964844,154.1999969482422,154.97000122070312,132.69464111328125,126704300
2013-03-19,155.3000030517578,155.50999450683594,153.58999633789062,154.61000061035156,132.38636779785156,167567300
2013-03-20,155.52000427246094,155.9499969482422,155.25999450683594,155.69000244140625,133.31118774414062,113759300
2013-03-21,154.75999450683594,155.63999938964844,154.10000610351562,154.36000061035156,132.17236328125,128605000
2013-03-22,154.85000610351562,155.60000610351562,154.72999572753906,155.60000610351562,133.2340850830078,111163600
2013-03-25,156.00999450683594,156.27000427246094,154.35000610351562,154.9499969482422,132.67752075195312,151322300
2013-03-26,155.58999633789062,156.22999572753906,155.4199981689453,156.19000244140625,133.73931884765625,86856600
2013-03-27,155.25999450683594,156.24000549316406,155.0,156.19000244140625,133.73931884765625,99950600
2013-03-28,156.08999633789062,156.85000610351562,155.75,156.6699981689453,134.15032958984375,102932800
2013-04-01,156.58999633789062,156.91000366210938,155.6699981689453,156.0500030517578,133.61944580078125,99194100
2013-04-02,156.61000061035156,157.2100067138672,156.3699951171875,156.82000732421875,134.27879333496094,101504300
2013-04-03,156.91000366210938,157.02999877929688,154.82000732421875,155.22999572753906,132.91725158691406,154167400
2013-04-04,155.42999267578125,156.1699981689453,155.08999633789062,155.86000061035156,133.4567413330078,131885000
2013-04-05,153.9499969482422,155.35000610351562,153.77000427246094,155.16000366210938,132.8573455810547,159666000
2013-04-08,155.27000427246094,156.22000122070312,154.75,156.2100067138672,133.75645446777344,86571200
2013-04-09,156.5,157.32000732421875,155.97999572753906,156.75,134.2188262939453,101922200
2013-04-10,157.1699981689453,158.8699951171875,157.1300048828125,158.6699981689453,135.86285400390625,135711100
2013-04-11,158.6999969482422,159.7100067138672,158.5399932861328,159.19000244140625,136.30809020996094,110142500
2013-04-12,158.67999267578125,159.0399932861328,157.9199981689453,158.8000030517578,135.97412109375,116359900
2013-04-15,158.0,158.1300048828125,155.10000610351562,155.1199951171875,132.82308959960938,217259000
2013-04-16,156.2899932861328,157.49000549316406,155.91000366210938,157.41000366210938,134.783935546875,147507800
2013-04-17,156.2899932861328,156.32000732421875,154.27999877929688,155.11000061035156,132.81459045410156,226834800
2013-04-18,155.3699951171875,155.41000366210938,153.5500030517578,154.13999938964844,131.98397827148438,167583200
2013-04-19,154.5,155.5500030517578,154.1199951171875,155.47999572753906,133.13134765625,149687600
2013-04-22,155.77999877929688,156.5399932861328,154.75,156.1699981689453,133.72222900390625,106553500
2013-04-23,156.9499969482422,157.92999267578125,156.1699981689453,157.77999877929688,135.10073852539062,166141300
2013-04-24,157.8300018310547,158.3000030517578,157.5399932861328,157.8800048828125,135.18638610839844,96781200
2013-04-25,158.33999633789062,159.27000427246094,158.10000610351562,158.52000427246094,135.73439025878906,131060600
2013-04-26,158.3300018310547,158.60000610351562,157.72999572753906,158.24000549316406,135.49461364746094,95918800
2013-04-29,158.6699981689453,159.64999389648438,158.4199981689453,159.3000030517578,136.40228271484375,88572800
2013-04-30,159.27000427246094,159.72000122070312,158.61000061035156,159.67999267578125,136.72764587402344,116010700
2013-05-01,159.3300018310547,159.41000366210938,158.10000610351562,158.27999877929688,135.5289306640625,138874200
2013-05-02,158.67999267578125,159.88999938964844,158.52999877929688,159.75,136.7876434326172,96407600
2013-05-03,161.13999938964844,161.8800048828125,159.77999877929688,161.3699951171875,138.1746826171875,144202300
2013-05-06,161.49000549316406,162.00999450683594,161.4199981689453,161.77999877929688,138.52578735351562,66882100
2013-05-07,162.1300048828125,162.64999389648438,161.6699981689453,162.60000610351562,139.2279510498047,90359200
2013-05-08,162.4199981689453,163.38999938964844,162.3300018310547,163.33999633789062,139.8615264892578,97419200
2013-05-09,163.27000427246094,163.6999969482422,162.47000122070312,162.8800048828125,139.4676971435547,106738600
2013-05-10,162.99000549316406,163.5500030517578,162.50999450683594,163.41000366210938,139.92152404785156,103203000
2013-05-13,163.1999969482422,163.80999755859375,162.82000732421875,163.5399932861328,140.03277587890625,81843200
2013-05-14,163.6699981689453,165.35000610351562,163.6699981689453,165.22999572753906,141.4799041748047,119000900
2013-05-15,164.9600067138672,166.4499969482422,164.91000366210938,166.1199951171875,142.241943359375,120718500
2013-05-16,165.77999877929688,166.36000061035156,165.08999633789062,165.33999633789062,141.57408142089844,109913600
2013-05-17,165.9499969482422,167.0399932861328,165.72999572753906,166.94000244140625,142.944091796875,129801000
2013-05-20,166.77999877929688,167.5800018310547,166.61000061035156,166.92999267578125,142.935546875,85071200
2013-05-21,167.0800018310547,167.8000030517578,166.5,167.1699981689453,143.14105224609375,95804200
2013-05-22,167.33999633789062,169.07000732421875,165.1699981689453,165.92999267578125,142.0792999267578,244031800
2013-05-23,164.16000366210938,165.91000366210938,163.94000244140625,165.4499969482422,141.66827392578125,211064400
2013-05-24,164.47000122070312,165.3800048828125,163.97999572753906,165.30999755859375,141.54844665527344,151573900
2013-05-28,167.0399932861328,167.77999877929688,165.80999755859375,166.3000030517578,142.3961181640625,143679800
2013-05-29,165.4199981689453,165.8000030517578,164.33999633789062,165.22000122070312,141.47134399414062,160363400
2013-05-30,165.35000610351562,166.58999633789062,165.22000122070312,165.8300018310547,141.99366760253906,107793800
2013-05-31,165.3699951171875,166.30999755859375,163.1300048828125,163.4499969482422,139.95574951171875,176850100
2013-06-03,163.8300018310547,164.4600067138672,162.66000366210938,164.35000610351562,140.72640991210938,168390700
2013-06-04,164.44000244140625,165.10000610351562,162.72999572753906,163.55999755859375,140.0499267578125,157631500
2013-06-05,163.08999633789062,163.4199981689453,161.1300048828125,161.27000427246094,138.089111328125,211737800
2013-06-06,161.1999969482422,162.74000549316406,160.25,162.72999572753906,139.33926391601562,200225500
2013-06-07,163.85000610351562,164.9499969482422,163.13999938964844,164.8000030517578,141.11172485351562,188337800
2013-06-10,165.30999755859375,165.39999389648438,164.3699951171875,164.8000030517578,141.11172485351562,105667100
2013-06-11,163.3000030517578,164.5399932861328,162.74000549316406,163.10000610351562,139.6560516357422,159505400
2013-06-12,164.22000122070312,164.38999938964844,161.60000610351562,161.75,138.5001220703125,177361500
2013-06-13,161.66000366210938,164.5,161.3000030517578,164.2100067138672,140.60650634765625,163587800
2013-06-14,164.02999877929688,164.6699981689453,162.91000366210938,163.17999267578125,139.72451782226562,141197500
2013-06-17,164.2899932861328,165.22000122070312,163.22000122070312,164.44000244140625,140.80343627929688,136295600
2013-06-18,164.52999877929688,165.99000549316406,164.52000427246094,165.74000549316406,141.91661071777344,114695600
2013-06-19,165.60000610351562,165.88999938964844,163.3800048828125,163.4499969482422,139.95574951171875,206149500
2013-06-20,161.86000061035156,163.47000122070312,158.97999572753906,159.39999389648438,136.48788452148438,321255900
2013-06-21,159.63999938964844,159.75999450683594,157.47000122070312,159.07000732421875,136.92604064941406,271956800
2013-06-24,157.41000366210938,158.42999267578125,155.72999572753906,157.05999755859375,135.1958465576172,222329000
2013-06-25,158.47999572753906,160.10000610351562,157.4199981689453,158.57000732421875,136.49562072753906,162262200
2013-06-26,159.8699951171875,160.5,159.25,160.13999938964844,137.84713745117188,134848000
2013-06-27,161.10000610351562,161.82000732421875,160.9499969482422,161.0800018310547,138.65623474121094,129483700
2013-06-28,160.6300048828125,161.39999389648438,159.86000061035156,160.4199981689453,138.08810424804688,160402900
2013-07-01,161.25999450683594,162.47999572753906,161.0800018310547,161.36000061035156,138.89730834960938,131954800
2013-07-02,161.1199951171875,162.3000030517578,160.5,161.2100067138672,138.76817321777344,154863700
2013-07-03,160.47999572753906,161.77000427246094,160.22000122070312,161.27999877929688,138.82835388183594,75216400
2013-07-05,162.47000122070312,163.0800018310547,161.3000030517578,163.02000427246094,140.32618713378906,122416900
2013-07-08,163.86000061035156,164.38999938964844,163.0800018310547,163.9499969482422,141.12669372558594,108092500
2013-07-09,164.97999572753906,165.3300018310547,164.27000427246094,165.1300048828125,142.14244079589844,119298000
2013-07-10,164.97000122070312,165.75,164.6300048828125,165.19000244140625,142.19407653808594,121410100
2013-07-11,167.11000061035156,167.61000061035156,165.17999267578125,167.44000244140625,144.1309051513672,135592200
2013-07-12,167.38999938964844,167.92999267578125,167.1300048828125,167.50999450683594,144.19110107421875,104212700
2013-07-15,167.97000122070312,168.38999938964844,167.67999267578125,168.14999389648438,144.7420654296875,69450600
2013-07-16,168.25999450683594,168.36000061035156,167.07000732421875,167.52000427246094,144.19973754882812,88702100
2013-07-17,168.16000366210938,168.47999572753906,167.72999572753906,167.9499969482422,144.5699005126953,92873900
2013-07-18,168.30999755859375,169.27000427246094,168.1999969482422,168.8699951171875,145.3617706298828,103620100
2013-07-19,168.52000427246094,169.22999572753906,168.30999755859375,169.1699981689453,145.6199951171875,103831700
2013-07-22,169.41000366210938,169.74000549316406,169.00999450683594,169.5,145.9040985107422,79428600
2013-07-23,169.8000030517578,169.8300018310547,169.0500030517578,169.13999938964844,145.59425354003906,80829700
2013-07-24,169.7899932861328,169.86000061035156,168.17999267578125,168.52000427246094,145.06053161621094,112914000
2013-07-25,168.22000122070312,169.0800018310547,167.94000244140625,168.92999267578125,145.41342163085938,111088600
2013-07-26,168.22000122070312,169.16000366210938,167.52000427246094,169.11000061035156,145.568359375,107814600
2013-07-29,168.67999267578125,169.05999755859375,168.11000061035156,168.58999633789062,145.1207733154297,79695000
2013-07-30,169.10000610351562,169.27999877929688,168.19000244140625,168.58999633789062,145.1207733154297,85209600
2013-07-31,168.94000244140625,169.85000610351562,168.49000549316406,168.7100067138672,145.22410583496094,142388700
2013-08-01,169.99000549316406,170.80999755859375,169.89999389648438,170.66000366210938,146.90260314941406,110438400
2013-08-02,170.27999877929688,170.97000122070312,170.0500030517578,170.9499969482422,147.1522674560547,91116700
2013-08-05,170.57000732421875,170.9600067138672,170.35000610351562,170.6999969482422,146.9370880126953,54072700
2013-08-06,170.3699951171875,170.74000549316406,169.35000610351562,169.72999572753906,146.10205078125,87495000
2013-08-07,169.19000244140625,169.42999267578125,168.5500030517578,169.17999267578125,145.62867736816406,84854700
2013-08-08,169.97999572753906,170.17999267578125,168.92999267578125,169.8000030517578,146.16233825683594,102181300
2013-08-09,169.5800018310547,170.10000610351562,168.72000122070312,169.30999755859375,145.7406005859375,91757700
2013-08-12,168.4600067138672,169.30999755859375,168.3800048828125,169.11000061035156,145.568359375,68593300
2013-08-13,169.41000366210938,169.89999389648438,168.41000366210938,169.61000061035156,145.99879455566406,80806000
2013-08-14,169.52999877929688,169.8000030517578,168.6999969482422,168.74000549316406,145.2498779296875,79829200
2013-08-15,167.41000366210938,167.42999267578125,166.08999633789062,166.3800048828125,143.21844482421875,152931800
2013-08-16,166.05999755859375,166.6300048828125,165.5,165.8300018310547,142.7449951171875,130868200
2013-08-19,165.63999938964844,166.2100067138672,164.75999450683594,164.77000427246094,141.8325653076172,96437600
2013-08-20,165.0399932861328,166.1999969482422,164.86000061035156,165.5800018310547,142.52981567382812,89294400
2013-08-21,165.1199951171875,166.02999877929688,164.19000244140625,164.55999755859375,141.65179443359375,159530500
2013-08-22,164.89999389648438,166.3000030517578,164.88999938964844,166.05999755859375,142.9429931640625,101471400
2013-08-23,166.5500030517578,166.8300018310547,165.77000427246094,166.6199951171875,143.4250030517578,90888900
2013-08-26,166.7899932861328,167.3000030517578,165.88999938964844,166.0,142.8913116455078,89702100
2013-08-27,164.36000061035156,166.0,163.2100067138672,163.3300018310547,140.5930633544922,158619400
2013-08-28,163.25999450683594,164.49000549316406,163.0500030517578,163.91000366210938,141.09231567382812,108113000
2013-08-29,163.5500030517578,165.0399932861328,163.39999389648438,164.1699981689453,141.31607055664062,119200500
2013-08-30,164.50999450683594,164.52999877929688,163.1699981689453,163.64999389648438,140.86846923828125,134928900
2013-09-03,165.22999572753906,165.5800018310547,163.6999969482422,164.38999938964844,141.50546264648438,142375100
2013-09-04,164.42999267578125,166.02999877929688,164.1300048828125,165.75,142.67613220214844,97389400
2013-09-05,165.85000610351562,166.39999389648438,165.72999572753906,165.9600067138672,142.85690307617188,63090500
2013-09-06,166.50999450683594,166.97999572753906,164.47999572753906,166.0399932861328,142.92578125,159756500
2013-09-09,166.4499969482422,167.72999572753906,166.4499969482422,167.6300048828125,144.29444885253906,87559300
2013-09-10,168.63999938964844,168.89999389648438,168.25999450683594,168.8699951171875,145.3617706298828,105847200
2013-09-11,168.63999938964844,169.39999389648438,168.35000610351562,169.39999389648438,145.81800842285156,94545900
2013-09-12,169.33999633789062,169.55999755859375,168.72000122070312,168.9499969482422,145.4306640625,83209000
2013-09-13,169.1300048828125,169.4600067138672,168.74000549316406,169.3300018310547,145.7577362060547,72727800
2013-09-16,171.16000366210938,171.24000549316406,170.0399932861328,170.30999755859375,146.60133361816406,106299200
2013-09-17,170.4600067138672,171.11000061035156,170.4600067138672,171.07000732421875,147.2555389404297,82523300
2013-09-18,171.00999450683594,173.52000427246094,170.5800018310547,173.0500030517578,148.9598846435547,203460600
2013-09-19,173.52000427246094,173.60000610351562,172.58999633789062,172.75999450683594,148.71026611328125,146616900
2013-09-20,172.3300018310547,172.3300018310547,170.5800018310547,170.72000122070312,147.6705780029297,132867100
2013-09-23,170.49000549316406,170.64999389648438,169.38999938964844,169.92999267578125,146.98721313476562,104616500
2013-09-24,169.89999389648438,170.52999877929688,169.2100067138672,169.52999877929688,146.64122009277344,106333100
2013-09-25,169.63999938964844,169.97999572753906,168.88999938964844,169.0399932861328,146.2173614501953,117306500
2013-09-26,169.32000732421875,170.1699981689453,169.0500030517578,169.69000244140625,146.77963256835938,77146900
2013-09-27,168.83999633789062,169.13999938964844,168.47000122070312,168.91000366210938,146.1049346923828,99141800
2013-09-30,167.47999572753906,168.5399932861328,167.14999389648438,168.00999450683594,145.3264617919922,143937000
2013-10-01,168.13999938964844,169.5,167.97000122070312,169.33999633789062,146.47691345214844,127160000
2013-10-02,168.35000610351562,169.33999633789062,167.8300018310547,169.17999267578125,146.33853149414062,113350000
2013-10-03,168.7899932861328,168.94000244140625,166.83999633789062,167.6199951171875,144.98912048339844,176698000
2013-10-04,167.75,169.05999755859375,167.52999877929688,168.88999938964844,146.08766174316406,96878000
2013-10-07,167.4199981689453,168.4499969482422,167.25,167.42999267578125,144.82473754882812,96295000
2013-10-08,167.39999389648438,167.6199951171875,165.36000061035156,165.47999572753906,143.1380615234375,178015000
2013-10-09,165.8000030517578,166.1999969482422,164.52999877929688,165.60000610351562,143.24185180664062,168973000
2013-10-10,167.2899932861328,169.25999450683594,167.22999572753906,169.1699981689453,146.329833984375,195955000
2013-10-11,168.91000366210938,170.32000732421875,168.77000427246094,170.25999450683594,147.2726287841797,105040000
2013-10-14,169.2100067138672,171.0800018310547,169.0800018310547,170.94000244140625,147.86087036132812,112106000
2013-10-15,170.50999450683594,171.14999389648438,169.47000122070312,169.6999969482422,146.7882843017578,155485000
2013-10-16,170.72000122070312,172.16000366210938,170.63999938964844,172.07000732421875,148.8383331298828,161676000
2013-10-17,171.3699951171875,173.32000732421875,171.33999633789062,173.22000122070312,149.83303833007812,129389000
2013-10-18,173.86000061035156,174.50999450683594,173.50999450683594,174.38999938964844,150.84507751464844,138316000
2013-10-21,174.4499969482422,174.75,174.00999450683594,174.39999389648438,150.85369873046875,104104000
2013-10-22,174.91000366210938,175.92999267578125,174.42999267578125,175.41000366210938,151.72738647460938,126663000
2013-10-23,174.80999755859375,174.88999938964844,173.9600067138672,174.57000732421875,151.00079345703125,105484000
2013-10-24,174.9199981689453,175.3699951171875,174.50999450683594,175.14999389648438,151.50244140625,70350000
2013-10-25,175.50999450683594,176.0,175.1699981689453,175.9499969482422,152.1944580078125,93625000
2013-10-28,175.88999938964844,176.47000122070312,175.6999969482422,176.22999572753906,152.43667602539062,84979000
2013-10-29,176.6300048828125,177.24000549316406,176.3800048828125,177.1699981689453,153.24974060058594,87401000
2013-10-30,177.3800048828125,177.50999450683594,175.66000366210938,176.2899932861328,152.48854064941406,140002000
2013-10-31,176.14999389648438,176.88999938964844,175.52999877929688,175.7899932861328,152.05606079101562,133795000
2013-11-01,176.02000427246094,176.61000061035156,175.22000122070312,176.2100067138672,152.4193878173828,142805000
2013-11-04,176.69000244140625,176.89999389648438,175.97999572753906,176.8300018310547,152.95565795898438,85677000
2013-11-05,176.13999938964844,176.75,175.57000732421875,176.27000427246094,152.47125244140625,85825000
2013-11-06,177.02999877929688,177.5,176.5399932861328,177.1699981689453,153.24974060058594,87348000
2013-11-07,177.5,177.63999938964844,174.75999450683594,174.92999267578125,151.31214904785156,157000000
2013-11-08,174.8699951171875,177.30999755859375,174.85000610351562,177.2899932861328,153.35357666015625,136713000
2013-11-11,177.1199951171875,177.52999877929688,176.91000366210938,177.32000732421875,153.37950134277344,62614000
2013-11-12,176.94000244140625,177.36000061035156,176.3699951171875,176.9600067138672,153.0680694580078,83990000
2013-11-13,176.08999633789062,178.42999267578125,176.08999633789062,178.3800048828125,154.2963409423828,103844000
2013-11-14,178.5399932861328,179.4199981689453,178.25,179.27000427246094,155.0662384033203,103435000
2013-11-15,179.55999755859375,180.1199951171875,179.3300018310547,180.0500030517578,155.74090576171875,102818000
2013-11-18,180.35000610351562,180.5,179.02000427246094,179.4199981689453,155.19593811035156,104796000
2013-11-19,179.3300018310547,179.8699951171875,178.72000122070312,179.02999877929688,154.85858154296875,93891000
2013-11-20,179.38999938964844,179.92999267578125,177.97999572753906,178.47000122070312,154.3742218017578,124909000
2013-11-21,178.97000122070312,180.0500030517578,178.86000061035156,179.91000366210938,155.61976623535156,92841000
2013-11-22,179.97999572753906,180.8300018310547,179.77000427246094,180.80999755859375,156.39828491210938,81296000
2013-11-25,181.1300048828125,181.1699981689453,180.3699951171875,180.6300048828125,156.2425994873047,79486000
2013-11-26,180.72000122070312,181.22000122070312,180.41000366210938,180.67999267578125,156.28585815429688,86994000
2013-11-27,180.8699951171875,181.24000549316406,180.64999389648438,181.1199951171875,156.66644287109375,58800000
2013-11-29,181.32000732421875,181.75,180.8000030517578,181.0,156.56263732910156,55870900
2013-12-02,181.08999633789062,181.42999267578125,180.25,180.52999877929688,156.15609741210938,99726000
2013-12-03,179.94000244140625,180.38999938964844,179.1699981689453,179.75,155.48143005371094,116563000
2013-12-04,179.10000610351562,180.47999572753906,178.35000610351562,179.72999572753906,155.46409606933594,123033000
2013-12-05,179.41000366210938,179.74000549316406,178.77000427246094,178.94000244140625,154.7807159423828,106934000
2013-12-06,180.6699981689453,181.11000061035156,180.14999389648438,180.94000244140625,156.5107421875,127728000
2013-12-09,181.47000122070312,181.6699981689453,181.16000366210938,181.39999389648438,156.90859985351562,70124000
2013-12-10,180.97999572753906,181.36000061035156,180.63999938964844,180.75,156.34637451171875,80976000
2013-12-11,180.82000732421875,180.85000610351562,178.5,178.72000122070312,154.59046936035156,130591000
2013-12-12,178.63999938964844,178.86000061035156,177.75999450683594,178.1300048828125,154.08010864257812,115565000
2013-12-13,178.5,178.66000366210938,177.77000427246094,178.11000061035156,154.06285095214844,107808000
2013-12-16,178.9499969482422,179.80999755859375,178.89999389648438,179.22000122070312,155.02294921875,96195000
2013-12-17,179.3800048828125,179.41000366210938,178.25,178.64999389648438,154.5299072265625,89886000
2013-12-18,178.9199981689453,181.72999572753906,177.32000732421875,181.6999969482422,157.16810607910156,234906000
2013-12-19,181.17999267578125,181.6999969482422,180.7100067138672,181.49000549316406,156.98646545410156,136531200
2013-12-20,180.69000244140625,181.99000549316406,180.57000732421875,181.55999755859375,157.89967346191406,197087000
2013-12-23,182.4499969482422,182.63999938964844,182.07000732421875,182.52999877929688,158.7432403564453,85598000
2013-12-24,182.5399932861328,183.00999450683594,182.52999877929688,182.92999267578125,159.09112548828125,45368800
2013-12-26,183.33999633789062,183.9600067138672,183.32000732421875,183.86000061035156,159.89990234375,63365000
2013-12-27,184.10000610351562,184.17999267578125,183.66000366210938,183.85000610351562,159.8911895751953,61814000
2013-12-30,183.8699951171875,184.02000427246094,183.5800018310547,183.82000732421875,159.8651580810547,56857000
2013-12-31,184.07000732421875,184.69000244140625,183.92999267578125,184.69000244140625,160.62176513671875,86119900
2014-01-02,183.97999572753906,184.07000732421875,182.47999572753906,182.9199981689453,159.08242797851562,119636900
2014-01-03,183.22999572753906,183.60000610351562,182.6300048828125,182.88999938964844,159.0563507080078,81390600
2014-01-06,183.49000549316406,183.55999755859375,182.0800018310547,182.36000061035156,158.59539794921875,108028200
2014-01-07,183.08999633789062,183.7899932861328,182.9499969482422,183.47999572753906,159.56947326660156,86144200
2014-01-08,183.4499969482422,183.8300018310547,182.88999938964844,183.52000427246094,159.6042022705078,96582300
2014-01-09,184.11000061035156,184.1300048828125,182.8000030517578,183.63999938964844,159.7085723876953,90683400
2014-01-10,183.9499969482422,184.22000122070312,183.00999450683594,184.13999938964844,160.14344787597656,102026400
2014-01-13,183.6699981689453,184.17999267578125,181.33999633789062,181.69000244140625,158.01271057128906,149892000
2014-01-14,182.2899932861328,183.77000427246094,181.9499969482422,183.6699981689453,159.7346954345703,105016100
2014-01-15,184.10000610351562,184.94000244140625,183.7100067138672,184.66000366210938,160.59567260742188,98525800
2014-01-16,184.27999877929688,184.66000366210938,183.8300018310547,184.4199981689453,160.38697814941406,72290600
2014-01-17,184.10000610351562,184.4499969482422,183.32000732421875,183.63999938964844,159.7085723876953,107848700
2014-01-21,184.6999969482422,184.77000427246094,183.0500030517578,184.17999267578125,160.17820739746094,88621200
2014-01-22,184.49000549316406,184.57000732421875,183.91000366210938,184.3000030517578,160.2825927734375,61270900
2014-01-23,183.3699951171875,183.39999389648438,181.82000732421875,182.7899932861328,158.9693603515625,132496900
2014-01-24,181.60000610351562,181.66000366210938,178.8300018310547,178.88999938964844,155.57757568359375,208677100
2014-01-27,179.05999755859375,179.52000427246094,177.1199951171875,178.00999450683594,154.81227111816406,180843100
2014-01-28,178.13999938964844,179.3000030517578,178.1199951171875,179.07000732421875,155.734130859375,110463200
2014-01-29,177.5800018310547,178.5500030517578,176.8800048828125,177.35000610351562,154.23829650878906,216597300
2014-01-30,178.8300018310547,179.80999755859375,178.25999450683594,179.22999572753906,155.87327575683594,118938100
2014-01-31,177.00999450683594,179.2899932861328,176.9199981689453,178.17999267578125,154.96011352539062,194677900
2014-02-03,177.97000122070312,178.3699951171875,173.8300018310547,174.1699981689453,151.47268676757812,254837100
2014-02-04,174.9499969482422,175.83999633789062,174.11000061035156,175.38999938964844,152.5337371826172,165012400
2014-02-05,174.77999877929688,175.55999755859375,173.7100067138672,175.1699981689453,152.34237670898438,164230500
2014-02-06,175.5800018310547,177.47999572753906,175.22000122070312,177.47999572753906,154.35134887695312,132877600
2014-02-07,178.30999755859375,179.8699951171875,177.72999572753906,179.67999267578125,156.26461791992188,170787200
2014-02-10,179.6999969482422,180.07000732421875,179.2100067138672,180.00999450683594,156.5516357421875,92218800
2014-02-11,180.16000366210938,182.44000244140625,180.0399932861328,181.97999572753906,158.26495361328125,117814100
2014-02-12,182.25,182.8300018310547,181.7100067138672,182.07000732421875,158.34320068359375,94717700
2014-02-13,180.83999633789062,183.1999969482422,180.8300018310547,183.00999450683594,159.1607208251953,100542200
2014-02-14,182.83999633789062,184.36000061035156,182.6699981689453,184.02000427246094,160.03907775878906,96498400
2014-02-18,184.17999267578125,184.49000549316406,183.64999389648438,184.24000549316406,160.23040771484375,80460900
2014-02-19,183.75999450683594,184.9499969482422,182.8699951171875,183.02000427246094,159.16940307617188,126524300
2014-02-20,183.27000427246094,184.52000427246094,182.60000610351562,184.10000610351562,160.108642578125,104998100
2014-02-21,184.4499969482422,184.88999938964844,183.8000030517578,183.88999938964844,159.92601013183594,118116400
2014-02-24,184.27999877929688,186.14999389648438,184.1999969482422,184.91000366210938,160.81307983398438,114063900
2014-02-25,185.05999755859375,185.58999633789062,184.22999572753906,184.83999633789062,160.75218200683594,117085000
2014-02-26,185.11000061035156,185.60000610351562,184.3300018310547,184.85000610351562,160.76089477539062,98677200
